product_url	name	description	image_url	category	price
http://poisondrop.ru/catalog/sergi/sergi_lyustry_s_fioletovymi_kristallami_i_biryuzovymi_aktsentami/	Серьги-люстры с фиолетовыми кристаллами и бирюзовыми акцентами			Каталог товаров>Серьги	138.48
http://poisondrop.ru/catalog/sergi/vechernie_sergi_s_bordovymi_i_dymchatymi_kristallami/	Вечерние серьги с бордовыми и дымчатыми кристаллами			Каталог товаров>Серьги	128.59
http://poisondrop.ru/catalog/sergi/sergi_vinnogo_tsveta_v_klassicheskom_stile/	Серьги винного цвета в классическом стиле			Каталог товаров>Серьги	121.99
http://poisondrop.ru/catalog/sergi/sergi_v_stile_ar_deko_s_biryuzovymi_kristallami/	Серьги в стиле ар-деко с бирюзовыми кристаллами			Каталог товаров>Серьги	138.48
http://poisondrop.ru/catalog/sergi/sergi_v_stile_ar_deko_s_izumrudnymi_kristallami/	Серьги в стиле ар-деко с изумрудными кристаллами			Каталог товаров>Серьги	138.48
http://poisondrop.ru/catalog/sergi/sergi_pusety_v_vide_krylyshek_granatovogo_tsveta/	Серьги-пусеты в виде крылышек гранатового цвета			Каталог товаров>Серьги	81.11
http://poisondrop.ru/catalog/sergi/sergi_s_kistochkami_iz_pozolochennykh_tsepochek/	Серьги с кисточками из позолоченных цепочек			Каталог товаров>Серьги	128.59
http://poisondrop.ru/catalog/sergi/sergi_s_chernymi_kaplyami_i_pave_iz_dymchatykh_kristallov/	Серьги с черными каплями и паве из дымчатых кристаллов			Каталог товаров>Серьги	128.59
http://poisondrop.ru/catalog/sergi/serga_kaff_zolotogo_tsveta_s_dvumya_iskusstvennymi_zhemchuzhinami/	Серьга-кафф золотого цвета с двумя искусственными жемчужинами			Каталог товаров>Серьги	98.91
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_s_dvumya_kinzhalami_double_dagger/	Позолоченное кольцо с двумя кинжалами Double Dagger		http://poisondrop.ru/upload/iblock/f99/f99284ad6aac3e18b2b05d6d83476f4e.jpg	Каталог товаров>Кольца	314.87
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_na_verkhnyuyu_falangu_dagger_pinky/	Позолоченное кольцо на верхнюю фалангу Dagger Pinky		http://poisondrop.ru/upload/iblock/376/37688c7df4f8a2a5692b26dfb1032b48.jpg	Каталог товаров>Кольца	148.37
http://poisondrop.ru/catalog/koltsa/treugolnoe_koltso_so_strazami_iz_kollektsii_deco_glam/	Треугольное кольцо со стразами из коллекции Deco Glam			Каталог товаров>Кольца	436.86
http://poisondrop.ru/catalog/koltsa/koltso_s_kameey_v_metalle_serebryanogo_tsveta/	Кольцо с камеей в металле серебряного цвета			Каталог товаров>Кольца	52.75
http://poisondrop.ru/catalog/koltsa/koltso_na_dva_paltsa_s_cherepom_i_strazami/	Кольцо на два пальца с черепом и стразами			Каталог товаров>Кольца	82.43
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_granenym_rozovym_kvartsem/	Серебряное кольцо с граненым розовым кварцем			Каталог товаров>Кольца	253.87
http://poisondrop.ru/catalog/koltsa/koltso_s_dvumya_zhemchuzhinami_i_strazami/	Кольцо с двумя жемчужинами и стразами			Каталог товаров>Кольца	102.21
http://poisondrop.ru/catalog/koltsa/klassicheskoe_koltso_s_belymi_kristallami/	Классическое кольцо с белыми кристаллами			Каталог товаров>Кольца	102.21
http://poisondrop.ru/catalog/koltsa/koltso_s_serebrom_i_brilliantami/	Кольцо с серебром и бриллиантами			Каталог товаров>Кольца	708.87
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_krutyashcheysya_seredinoy/	Серебряное кольцо с крутящейся серединой			Каталог товаров>Кольца	133.53
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_kosti/	Серебряное кольцо "Кости"			Каталог товаров>Кольца	115.73
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_na_verkhnyuyu_falangu_7/	Серебряное кольцо на верхнюю фалангу			Каталог товаров>Кольца	62.31
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_na_verkhnyuyu_falangu_3/	Серебряное кольцо на верхнюю фалангу			Каталог товаров>Кольца	62.31
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso/	Серебряное кольцо			Каталог товаров>Кольца	115.73
http://poisondrop.ru/catalog/koltsa/matovoe_serebryanoe_koltso_na_verkhnyuyu_falangu/	Матовое серебряное кольцо на верхнюю фалангу			Каталог товаров>Кольца	62.31
http://poisondrop.ru/catalog/koltsa/matovoe_serebryanoe_koltso_na_verkhnyuyu_falangu_1/	Матовое серебряное кольцо на верхнюю фалангу			Каталог товаров>Кольца	62.31
http://poisondrop.ru/catalog/koltsa/pryamougolnoe_serebryanoe_koltso/	Прямоугольное серебряное кольцо			Каталог товаров>Кольца	115.73
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_v_vide_pchelinykh_sot/	Серебряное кольцо в виде пчелиных сот			Каталог товаров>Кольца	163.2
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_v_vide_chalmy/	Серебряное кольцо в виде чалмы			Каталог товаров>Кольца	163.2
http://poisondrop.ru/catalog/koltsa/koltso_s_fioletovymi_kristallami/	Кольцо с фиолетовыми кристаллами			Каталог товаров>Кольца	491.26
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_iz_kollektsii_serpentes/	Серебряное кольцо из коллекции Serpentes			Каталог товаров>Кольца	362.68
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_so_zmeyami/	Серебряное кольцо со змеями			Каталог товаров>Кольца	247.28
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_so_zmeey_chernenoe_rodiem/	Серебряное кольцо со змеей, черненое родием			Каталог товаров>Кольца	194.53
http://poisondrop.ru/catalog/koltsa/koltso_na_verkhnyuyu_falangu_swan/	Кольцо на верхнюю фалангу Swan			Каталог товаров>Кольца	194.53
http://poisondrop.ru/catalog/koltsa/poserebrennoe_koltso_s_belymi_kristallami/	Посеребренное кольцо с белыми кристаллами	Невесомое посеребренное кольцо Anton Heunis - must-have для любого вечернего выхода. Асимметричное коктейльное кольцо, усыпанное россыпью кристаллов прекрасно будет сочетаться с каноническим маленьким черным платьем, лаковыми лодочками и строгим пальто.		Каталог товаров>Кольца	171.45
http://poisondrop.ru/catalog/koltsa/koltso_na_dva_paltsa_s_rozami_los_roses/	Кольцо на два пальца с розами Los Roses			Каталог товаров>Кольца	265.41
http://poisondrop.ru/catalog/koltsa/koltso_v_etnicheskom_stile_indian_summer/	Кольцо в этническом стиле Indian Summer			Каталог товаров>Кольца	659.08
http://poisondrop.ru/catalog/koltsa/nabor_iz_chetyrekh_kolets_zolotogo_tsveta/	Набор из четырех колец золотого цвета			Каталог товаров>Кольца	702.6
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_chetyrmya_zhemchuzhinami/	Серебряное кольцо с четырьмя жемчужинами			Каталог товаров>Кольца	260.47
http://poisondrop.ru/catalog/koltsa/koltso_iz_serebra_s_odnoy_chernoy_zhemchuzhinoy/	Кольцо из серебра с одной черной жемчужиной			Каталог товаров>Кольца	194.53
http://poisondrop.ru/catalog/koltsa/chernenoe_serebryanoe_koltso_s_dvumya_zhemchuzhinami/	Черненое серебряное кольцо с двумя жемчужинами			Каталог товаров>Кольца	194.53
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_krasnymi_rozami/	Серебряное кольцо с красными розами			Каталог товаров>Кольца	194.53
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_zhemchugom_1/	Серебряное кольцо с жемчугом			Каталог товаров>Кольца	227.5
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_golubymi_rozami/	Серебряное кольцо с голубыми розами			Каталог товаров>Кольца	194.53
http://poisondrop.ru/catalog/koltsa/koltso_iz_serebra_s_odnoy_zhemchuzhinoy/	Кольцо из серебра с одной жемчужиной			Каталог товаров>Кольца	194.53
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_tremya_zhemchuzhinami/	Серебряное кольцо с тремя жемчужинами			Каталог товаров>Кольца	260.47
http://poisondrop.ru/catalog/koltsa/koltso_iz_chernenogo_serebra_s_tremya_zhemchuzhinami/	Кольцо из черненого серебра с тремя жемчужинами			Каталог товаров>Кольца	260.47
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_dvumya_zhemchuzhinami/	Серебряное кольцо с двумя жемчужинами			Каталог товаров>Кольца	194.53
http://poisondrop.ru/catalog/koltsa/koltso_iz_chernenogo_serebra_s_zhemchugom/	Кольцо из черненого серебра с жемчугом			Каталог товаров>Кольца	194.53
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_zhemchugom_v_vide_spirali/	Серебряное кольцо с жемчугом в виде спирали			Каталог товаров>Кольца	194.53
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_chernym_zhemchugom/	Серебряное кольцо с черным жемчугом			Каталог товаров>Кольца	227.5
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_zhemchugom/	Серебряное кольцо с жемчугом			Каталог товаров>Кольца	194.53
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_chernym_zhemchugom_v_vide_spirali/	Серебряное кольцо с черным жемчугом в виде спирали			Каталог товаров>Кольца	194.53
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_chetyrmya_chernymi_zhemchuzhinami/	Серебряное кольцо с четырьмя черными жемчужинами			Каталог товаров>Кольца	260.47
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_zhemchugom_na_bolshoy_ukazatelnyy_paltsy_ili_mizinets/	Серебряное кольцо с жемчугом на большой, указательный пальцы или мизинец			Каталог товаров>Кольца	260.47
http://poisondrop.ru/catalog/koltsa/koltso_iz_chernenogo_serebra_s_zhemchugom_na_bolshoy_ukazatelnyy_paltsy_ili_mizinets/	Кольцо из черненого серебра с жемчугом на большой, указательный пальцы или мизинец			Каталог товаров>Кольца	260.47
http://poisondrop.ru/catalog/koltsa/koltso_s_dvumya_krupnymi_iskusstvennymi_zhemchuzhinami/	Кольцо с двумя крупными искусственными жемчужинами			Каталог товаров>Кольца	62.64
http://poisondrop.ru/catalog/koltsa/koltso_s_dvumya_krupnymi_iskusstvennymi_zhemchuzhinami_1/	Кольцо с двумя крупными искусственными жемчужинами			Каталог товаров>Кольца	62.64
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_diego/	Позолоченное кольцо Diego			Каталог товаров>Кольца	675.9
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_s_ametistom_mindi/	Позолоченное кольцо с аметистом Mindi			Каталог товаров>Кольца	656.12
http://poisondrop.ru/catalog/koltsa/koltso_s_rozami_iz_kollektsii_flora/	Кольцо с розами из коллекции Flora			Каталог товаров>Кольца	534.12
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_s_cherepom/	Позолоченное кольцо с черепом			Каталог товаров>Кольца	260.47
http://poisondrop.ru/catalog/koltsa/koltso_s_ametistom_bite_me/	Кольцо с аметистом Bite Me			Каталог товаров>Кольца	773.16
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_s_ametistom_maia/	Позолоченное кольцо с аметистом Maia			Каталог товаров>Кольца	1163.86
http://poisondrop.ru/catalog/koltsa/zolotoe_koltso_skull_s_sapfirami/	Золотое кольцо Skull с сапфирами			Каталог товаров>Кольца	1063.96
http://poisondrop.ru/catalog/koltsa/koltso_iz_zolota_s_sapfirami_antique_star/	Кольцо из золота с сапфирами Antique star			Каталог товаров>Кольца	2260.47
http://poisondrop.ru/catalog/koltsa/koltso_iz_zheltogo_zolota_mini_star/	Кольцо из желтого золота Mini star			Каталог товаров>Кольца	731.62
http://poisondrop.ru/catalog/koltsa/koltso_medalon_iz_zolota_s_sapfirom_poison/	Кольцо-медальон из золота с сапфиром Poison			Каталог товаров>Кольца	3058.03
http://poisondrop.ru/catalog/koltsa/kvadratnoe_koltso_zolotogo_tsveta_s_krupnoy_iskusstvennoy_zhemchuzhinoy/	Квадратное кольцо золотого цвета с крупной искусственной жемчужиной			Каталог товаров>Кольца	65.61
http://poisondrop.ru/catalog/koltsa/koltso_s_iskusstvennoy_zhemchuzhinoy_i_kristallom/	Кольцо с искусственной жемчужиной и кристаллом			Каталог товаров>Кольца	65.61
http://poisondrop.ru/catalog/koltsa/koltso_s_iskusstvennoy_zhemchuzhinoy_i_kristallom_zolotogo_tsveta/	Кольцо с искусственной жемчужиной и кристаллом золотого цвета			Каталог товаров>Кольца	65.61
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_rozami_iz_naturalnoy_biryuzy/	Серебряное кольцо с розами из натуральной бирюзы			Каталог товаров>Кольца	194.53
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_krupnoy_iskusstvennoy_zhemchuzhinoy/	Серебряное кольцо с крупной искусственной жемчужиной			Каталог товаров>Кольца	194.53
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_s_dvumya_zhemchuzhinami/	Позолоченное кольцо с двумя жемчужинами			Каталог товаров>Кольца	260.47
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_na_verkhnyuyu_falangu_s_mini_zhemchugom/	Серебряное кольцо на верхнюю фалангу с мини-жемчугом			Каталог товаров>Кольца	62.64
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_naturalnym_zhemchugom/	Серебряное кольцо с натуральным жемчугом			Каталог товаров>Кольца	62.64
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_chernenoe_rodiem_s_mini_zhemchuzhinoy/	Серебряное кольцо, черненое родием, с мини-жемчужиной			Каталог товаров>Кольца	62.64
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_mini_zhemchuzhinoy/	Серебряное кольцо с мини-жемчужиной			Каталог товаров>Кольца	62.64
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_s_naturalnym_zhemchugom/	Позолоченное кольцо с натуральным жемчугом			Каталог товаров>Кольца	293.44
http://poisondrop.ru/catalog/koltsa/serebryannoe_koltso_s_bolshimi_krasnymi_rozami/	Серебрянное кольцо с большими красными розами			Каталог товаров>Кольца	194.53
http://poisondrop.ru/catalog/koltsa/chernenoe_serebryanoe_koltso_v_vide_spirali_s_mini_zhemchugom/	Черненое серебряное кольцо в виде спирали с мини-жемчугом			Каталог товаров>Кольца	62.64
http://poisondrop.ru/catalog/koltsa/chernenoe_serebryanoe_koltso_na_verkhnyuyu_falangu_s_mini_zhemchugom/	Черненое серебряное кольцо на верхнюю фалангу с мини-жемчугом			Каталог товаров>Кольца	62.64
http://poisondrop.ru/catalog/koltsa/dvoynoe_pozolochennoe_koltso_s_naturalnym_zhemchugom/	Двойное позолоченное кольцо с натуральным жемчугом			Каталог товаров>Кольца	326.41
http://poisondrop.ru/catalog/koltsa/serebryannoe_koltso_s_belym_agatom/	Серебрянное кольцо с белым агатом			Каталог товаров>Кольца	194.53
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_v_vide_spirali_mini_zhemchugom/	Серебряное кольцо в виде спирали мини-жемчугом			Каталог товаров>Кольца	62.64
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_na_verkhnyuyu_falangu_s_mini_zhemchugom_1/	Серебряное кольцо на верхнюю фалангу с мини-жемчугом			Каталог товаров>Кольца	62.64
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_v_forme_spirali_s_naturalnym_zhemchugom/	Позолоченное кольцо в форме спирали с натуральным жемчугом			Каталог товаров>Кольца	260.47
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_iskusstvennoy_chernoy_zhemchuzhinoy/	Серебряное кольцо с искусственной черной жемчужиной			Каталог товаров>Кольца	194.53
http://poisondrop.ru/catalog/koltsa/chernenoe_koltso_s_rozovym_kristallom_galaxy_rocks/	Черненое кольцо с розовым кристаллом, Galaxy Rocks			Каталог товаров>Кольца	405.54
http://poisondrop.ru/catalog/koltsa/chernenoe_koltso_s_pryamougolnym_kristallom_rebel_romance/	Черненое кольцо с прямоугольным кристаллом, Rebel Romance			Каталог товаров>Кольца	408.84
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_kollektsiya_deco_glam/	Позолоченное кольцо, коллекция Deco Glam			Каталог товаров>Кольца	487.97
http://poisondrop.ru/catalog/koltsa/koltso_s_rozovym_kamnem_kollektsiya_princess/	Кольцо с розовым камнем, коллекция Princess			Каталог товаров>Кольца	435.21
http://poisondrop.ru/catalog/koltsa/koltso_so_svetlo_zelenym_kristallom_kollektsiya_princess/	Кольцо со светло-зеленым кристаллом, коллекция Princess			Каталог товаров>Кольца	487.97
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_s_shipami_i_fioletovym_kamnem/	Позолоченное кольцо с шипами и фиолетовым камнем			Каталог товаров>Кольца	359.38
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_s_bakhromoy_iz_tsepochek/	Позолоченное кольцо с бахромой из цепочек	Мотивы ар-деко не сдают своих позиций и продолжают появляться в коллекциях украшений различных дизайнеров. Любовь модниц и дизайнеров к знаменитой эпохе отразилось и в кольце Mawi, выполненном в золотом цвете и украшенном бахромой и кристаллами. Рекомендуем надевать стильный аксессуар вместе с коктейльными платьями бордовых и фиолетовых цветов и золтоми аксессуарами в дополнение.		Каталог товаров>Кольца	487.97
http://poisondrop.ru/catalog/koltsa/koltso_s_belym_farforovym_zaytsem_ruchnoy_raboty/	Кольцо с белым фарфоровым зайцем ручной работы			Каталог товаров>Кольца	458.29
http://poisondrop.ru/catalog/koltsa/koltso_na_ves_palets_iz_serebra/	Кольцо на весь палец из серебра			Каталог товаров>Кольца	194.53
http://poisondrop.ru/catalog/koltsa/koltso_na_ves_palets_iz_serebra_pokrytogo_chernym_rodiem/	Кольцо на весь палец из серебра, покрытого черным родием			Каталог товаров>Кольца	194.53
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_na_nogot_s_tsirkonami/	Позолоченное кольцо на ноготь с цирконами			Каталог товаров>Кольца	82.43
http://poisondrop.ru/catalog/koltsa/koltso_na_ves_palets_iz_serebra_1/	Кольцо на весь палец из серебра			Каталог товаров>Кольца	280.25
http://poisondrop.ru/catalog/koltsa/koltso_na_nogot_iz_serebra_s_tsirkonami/	Кольцо на ноготь из серебра с цирконами			Каталог товаров>Кольца	82.43
http://poisondrop.ru/catalog/koltsa/koltso_na_ves_palets_iz_serebra_pokrytogo_chernym_rodiem_1/	Кольцо на весь палец из серебра, покрытого черным родием			Каталог товаров>Кольца	280.25
http://poisondrop.ru/catalog/koltsa/koltso_na_nogot_iz_serebra_chernenogo_rodiem_s_tsirkonami/	Кольцо на ноготь из серебра, черненого родием, с цирконами			Каталог товаров>Кольца	82.43
http://poisondrop.ru/catalog/koltsa/koltsa_komplekt_azhurnye/	Кольца комплект ажурные			Каталог товаров>Кольца	189.58
http://poisondrop.ru/catalog/koltsa/koltso_na_verkhnyuyu_falangu_s_iskusstvennym_zhemchugom_1/	Кольцо на верхнюю фалангу с искусственным жемчугом			Каталог товаров>Кольца	52.42
http://poisondrop.ru/catalog/koltsa/koltso_na_verkhnyuyu_falangu_s_zhemchuzhinoy_i_kristallom/	Кольцо на верхнюю фалангу с жемчужиной и кристаллом			Каталог товаров>Кольца	55.72
http://poisondrop.ru/catalog/koltsa/koltso_s_dvumya_iskusstvennymi_zhemchuzhinami_zolotogo_tsveta/	Кольцо с двумя искусственными жемчужинами золотого цвета			Каталог товаров>Кольца	59.35
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_na_ves_palets_s_tsirkonami_reznoe/	Позолоченное кольцо на весь палец с цирконами, Резное			Каталог товаров>Кольца	593.47
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_na_ves_palets_s_tsirkonami_reznoe/	Серебряное кольцо на весь палец с цирконами, Резное			Каталог товаров>Кольца	593.47
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_s_belymi_tsirkonami_rog_izobiliya/	Позолоченное кольцо с белыми цирконами Рог изобилия			Каталог товаров>Кольца	211.01
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_belymi_tsirkonami_s_krestom/	Серебряное кольцо с белыми цирконами с крестом			Каталог товаров>Кольца	65.94
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_belymi_tsirkonami_rog_izobiliya/	Серебряное кольцо с белыми цирконами Рог изобилия			Каталог товаров>Кольца	211.01
http://poisondrop.ru/catalog/koltsa/dva_pozolochennykh_koltsa_s_tsirkonami_soedinennye_tsepochkoy/	Два позолоченных кольца с цирконами, соединенные цепочкой			Каталог товаров>Кольца	95.61
http://poisondrop.ru/catalog/koltsa/dva_serebryanykh_koltsa_s_tsirkonami_soedinennye_tsepochkami/	Два серебряных кольца с цирконами, соединенные цепочками			Каталог товаров>Кольца	293.44
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_na_dva_paltsa_s_tsirkonami_shipy_i_rozy/	Серебряное кольцо на два пальца с цирконами, Шипы и Розы			Каталог товаров>Кольца	824.27
http://poisondrop.ru/catalog/koltsa/koltso_iz_serebra_pokrytogo_chernym_rodiem_rog_izobiliya/	Кольцо из серебра, покрытого черным родием, Рог изобилия			Каталог товаров>Кольца	211.01
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_chernymi_tsirkonami_pokrytoe_chernym_rodiem_krest/	Серебряное кольцо с черными цирконами, покрытое черным родием, Крест			Каталог товаров>Кольца	65.94
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_belymi_tsirkonami_i_dvumya_zhemchuzhinami/	Серебряное кольцо с белыми цирконами и двумя жемчужинами			Каталог товаров>Кольца	128.59
http://poisondrop.ru/catalog/koltsa/serebryanye_koltsa_na_dva_paltsa_s_tsepochkami/	Серебряные кольца на два пальца с цепочками			Каталог товаров>Кольца	293.44
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_s_belymi_tsirkonami_krest/	Позолоченное кольцо с белыми цирконами, Крест			Каталог товаров>Кольца	65.94
http://poisondrop.ru/catalog/koltsa/chernenoe_serebryanoe_koltso_na_ves_palets_s_chernymi_tsirkonami/	Черненое серебряное кольцо на весь палец с черными цирконами			Каталог товаров>Кольца	593.47
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_belymi_tsirkonami_strela/	Серебряное кольцо с белыми цирконами, Стрела			Каталог товаров>Кольца	82.43
http://poisondrop.ru/catalog/koltsa/koltso_na_verkhnyuyu_falangu_s_sharikom_strazami_zolotogo_tsveta/	Кольцо на верхнюю фалангу с шариком стразами золотого цвета			Каталог товаров>Кольца	55.72
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_pokrytoe_chernym_rodiem_s_naturalnym_akvamarinom/	Серебряное кольцо, покрытое черным родием, с натуральным аквамарином			Каталог товаров>Кольца	290.14
http://poisondrop.ru/catalog/koltsa/koltso_zolotogo_tsveta_s_iskusstvennoy_zhemchuzhinoy/	Кольцо золотого цвета с искусственной жемчужиной			Каталог товаров>Кольца	72.54
http://poisondrop.ru/catalog/koltsa/koltso_s_iskusstvennym_zhemchugom_i_sharikom_iz_straz/	Кольцо с искусственным жемчугом и шариком из страз			Каталог товаров>Кольца	69.24
http://poisondrop.ru/catalog/koltsa/koltso_serebryanogo_tsveta_s_iskusstvennoy_zhemchuzhinoy/	Кольцо серебряного цвета с искусственной жемчужиной			Каталог товаров>Кольца	72.54
http://poisondrop.ru/catalog/koltsa/koltso_s_zhemchuzhinoy_i_krylom/	Кольцо с жемчужиной и крылом			Каталог товаров>Кольца	62.31
http://poisondrop.ru/catalog/koltsa/koltso_zolotogo_tsveta_s_zhemchuzhinoy_i_krylom/	Кольцо золотого цвета с жемчужиной и крылом			Каталог товаров>Кольца	62.31
http://poisondrop.ru/catalog/koltsa/lakonichnoe_koltso_zolotogo_tsveta_s_zhemchugom/	Лаконичное кольцо золотого цвета с жемчугом			Каталог товаров>Кольца	105.51
http://poisondrop.ru/catalog/koltsa/dvoynoe_koltso_na_ves_palets_s_tsirkonami/	Двойное кольцо на весь палец с цирконами			Каталог товаров>Кольца	128.59
http://poisondrop.ru/catalog/koltsa/koltso_sdelannoe_vruchnuyu_iz_serebra_kora/	Кольцо, сделанное вручную из серебра, Кора			Каталог товаров>Кольца	395.65
http://poisondrop.ru/catalog/koltsa/koltso_ruchnoy_raboty_iz_serebra_vetka/	Кольцо ручной работы из серебра, Ветка			Каталог товаров>Кольца	164.85
http://poisondrop.ru/catalog/koltsa/koltso_sdelannoe_vruchnuyu_iz_serebra_s_cherneniem_kora/	Кольцо, сделанное вручную из серебра с чернением, Кора			Каталог товаров>Кольца	395.65
http://poisondrop.ru/catalog/koltsa/koltso_sdelannoe_vruchnuyu_iz_matirovannogo_serebra_sakura/	Кольцо, сделанное вручную из матированного серебра, Сакура			Каталог товаров>Кольца	197.82
http://poisondrop.ru/catalog/koltsa/koltso_braslet_iz_serebra_telets_ruchnaya_rabota/	Кольцо-браслет из серебра, Телец, ручная работа			Каталог товаров>Кольца	461.59
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_iz_serebra_khvorost/	Позолоченное кольцо из серебра, Хворост			Каталог товаров>Кольца	164.85
http://poisondrop.ru/catalog/koltsa/koltso_iz_matirovannogo_serebra_laminariya/	Кольцо из матированного серебра, Ламинария			Каталог товаров>Кольца	296.74
http://poisondrop.ru/catalog/koltsa/koltso_sakura_iz_matirovannogo_serebra_s_cherneniem/	Кольцо Сакура из матированного серебра с чернением			Каталог товаров>Кольца	197.82
http://poisondrop.ru/catalog/koltsa/koltso_iz_serebra_s_zhemchuzhinoy_retikulum_ruchnaya_rabota/	Кольцо из серебра с жемчужиной Ретикулум, ручная работа			Каталог товаров>Кольца	890.21
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_khvorost_ruchnaya_rabota/	Серебряное кольцо Хворост, ручная работа			Каталог товаров>Кольца	164.85
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_sdelannoe_vruchnuyu_iz_serebra_kora_/	Позолоченное кольцо, сделанное вручную из серебра, Кора			Каталог товаров>Кольца	395.65
http://poisondrop.ru/catalog/koltsa/koltso_s_zolotymi_sharikami/	Кольцо с золотыми шариками			Каталог товаров>Кольца	65.61
http://poisondrop.ru/catalog/koltsa/koltso_iz_serebra_s_cherneniem_solovey/	Кольцо из серебра с чернением, Соловей	серебро 925 проба		Каталог товаров>Кольца	197.82
http://poisondrop.ru/catalog/koltsa/koltso_iz_pozolochennogo_serebra_s_chernymi_tsirkonami_solovey/	Кольцо из позолоченного серебра с черными цирконами, Соловей	серебро 925 проба		Каталог товаров>Кольца	197.82
http://poisondrop.ru/catalog/koltsa/koltso_iz_matirovannogo_serebra_solovey/	Кольцо из матированного серебра, Соловей	Серебро 925		Каталог товаров>Кольца	197.82
http://poisondrop.ru/catalog/koltsa/koltso_iz_serebra_s_cherneniem_i_beloy_zhemchuzhinoy_strekoza/	Кольцо из серебра с чернением и белой жемчужиной, Стрекоза			Каталог товаров>Кольца	230.79
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_s_chernoy_zhemchuzhinoy_strekoza/	Серебряное кольцо с черной жемчужиной, Стрекоза	Серебро 925 проба		Каталог товаров>Кольца	230.79
http://poisondrop.ru/catalog/koltsa/koltso_ruchnoy_raboty_iz_serebra_s_zhemchuzhinoy_glina/	Кольцо ручной работы из серебра с жемчужиной, Глина	серебро 925 пробы с чернением		Каталог товаров>Кольца	329.71
http://poisondrop.ru/catalog/koltsa/krupnoe_koltso_s_zhemchugom_i_kristallami_kollektsiya_moulin_rouge/	Крупное кольцо с жемчугом и кристаллами, коллекция Moulin Rouge			Каталог товаров>Кольца	273.66
