product_url	name	description	image_url	category	price
http://poisondrop.ru/catalog/kole/serebryanyy_sotuar_s_krestami_i_krasnoy_emalyu/	Серебряный сотуар с крестами и красной эмалью		http://poisondrop.ru/upload/iblock/77b/77b805483c568fb332f2e7d2e6722742.jpg	Каталог товаров>Колье	296.74
http://poisondrop.ru/catalog/kole/sotuar_s_tsepochkoy_iz_chernenogo_serebra_i_krestami_s_beloy_emalyu/	Сотуар с цепочкой из черненого серебра и крестами с белой эмалью		http://poisondrop.ru/upload/iblock/667/66756ad2387d7234eb410a329ec64943.jpg	Каталог товаров>Колье	296.74
http://poisondrop.ru/catalog/kole/serebryanyy_sotuar_s_krestami_chernoy_emalyu_i_pozolotoy/	Серебряный сотуар с крестами, черной эмалью и позолотой		http://poisondrop.ru/upload/iblock/886/886e7fd86f65a42fa99437af6f8369e9.jpg	Каталог товаров>Колье	296.74
http://poisondrop.ru/catalog/kole/serebryanyy_sotuar_s_krestami_i_chernoy_emalyu/	Серебряный сотуар с крестами и черной эмалью		http://poisondrop.ru/upload/iblock/d0a/d0ab8916cfbae2473acacdbb5a24c594.jpg	Каталог товаров>Колье	296.74
http://poisondrop.ru/catalog/kole/serebryanyy_sotuar_s_belymi_kristallami/	Серебряный сотуар с белыми кристаллами		http://poisondrop.ru/upload/iblock/aae/aae90ccc1df44a44badf19043c034e9d.jpg	Каталог товаров>Колье	326.41
http://poisondrop.ru/catalog/kole/sotuar_s_tsepochkoy_iz_chernenogo_serebra_belymi_kristallami/	Сотуар с цепочкой из черненого серебра белыми кристаллами		http://poisondrop.ru/upload/iblock/f52/f52adffd0f7a198133a05538b032949b.jpg	Каталог товаров>Колье	326.41
http://poisondrop.ru/catalog/kole/sotuar_s_tsepochkoy_iz_chernenogo_serebra_i_zolotymi_charmami/	Сотуар с цепочкой из черненого серебра и золотыми чармами		http://poisondrop.ru/upload/iblock/8a1/8a11d33a5528a78daeb9f372e04163e6.jpg	Каталог товаров>Колье	356.08
http://poisondrop.ru/catalog/kole/cotuar_iz_pozolochennogo_serebra_s_charmami/	Cотуар из позолоченного серебра с чармами		http://poisondrop.ru/upload/iblock/f8f/f8f1bb53f4dc48abe2a374b65411aa7a.jpg	Каталог товаров>Колье	222.55
http://poisondrop.ru/catalog/kole/serebryanyy_sotuar_s_charmami/	Серебряный сотуар с чармами		http://poisondrop.ru/upload/iblock/d83/d8377113410bc2273de5e6ae03989cb9.jpg	Каталог товаров>Колье	222.55
http://poisondrop.ru/catalog/kole/kole_iz_kristallov_i_perlamutra/	Колье из кристаллов и перламутра		http://poisondrop.ru/upload/iblock/4d1/4d147cd998989ed00ca69d89d5893920.jpg	Каталог товаров>Колье	1104.52
http://poisondrop.ru/catalog/kole/kole_iz_shipov_s_kristallami/	Колье из шипов с кристаллами		http://poisondrop.ru/upload/iblock/933/933d2ddb77756cd6ef9ae78eeec2716c.jpg	Каталог товаров>Колье	881.97
http://poisondrop.ru/catalog/kole/pokrytoe_zolotom_kole_s_kristalami/	Покрытое золотом колье с кристалами		http://poisondrop.ru/upload/iblock/3cc/3cc504d1cf78e2e5095d42592ffc798a.jpg	Каталог товаров>Колье	873.72
http://poisondrop.ru/catalog/kole/neonovoe_tsvetochnoe_kole_s_tremya_kristallami/	Неоновое цветочное колье с тремя кристаллами		http://poisondrop.ru/upload/iblock/7f7/7f7fc143eb6053ef7ea33d5ebff01f9c.jpg	Каталог товаров>Колье	862.18
http://poisondrop.ru/catalog/kole/kole_iz_dvoynoy_tsepi_s_kristallami_i_perlamutrom/	Колье из двойной цепи с кристаллами и перламутром		http://poisondrop.ru/upload/iblock/f2c/f2cb535eb8dac44be8cb4cb2a960b743.jpg	Каталог товаров>Колье	807.78
http://poisondrop.ru/catalog/kole/kole_s_shipami_i_busami_iz_cheshskogo_khrustalya_ruchnaya_rabota/	Колье с шипами и бусами из чешского хрусталя, ручная работа		http://poisondrop.ru/upload/iblock/5a6/5a65202414182196c9667373da914bb9.jpg	Каталог товаров>Колье	296.74
http://poisondrop.ru/catalog/kole/kole_ruchnoy_raboty_iz_vintazhnogo_kruzheva_i_zhemchuga/	Колье ручной работы из винтажного кружева и жемчуга		http://poisondrop.ru/upload/iblock/a4f/a4fb6ffde7f2379678ea96509480eca0.jpg	Каталог товаров>Колье	296.74
http://poisondrop.ru/catalog/kole/kole_ruchnoy_raboty_iz_yuvelirnykh_tsepey_i_kristallov_swarovski/	Колье ручной работы из ювелирных цепей и кристаллов Swarovski		http://poisondrop.ru/upload/iblock/e05/e05e3cf616c489b0cb4b0d820b991197.jpg	Каталог товаров>Колье	296.74
http://poisondrop.ru/catalog/kole/kole_s_brazilskimi_agatami_i_businami_iz_cheshskogo_khrustalya/	Колье с бразильскими агатами и бусинами из чешского хрусталя		http://poisondrop.ru/upload/iblock/31a/31ac9e20fdf5ac4ec4c7dad7bc26953d.jpg	Каталог товаров>Колье	296.74
http://poisondrop.ru/catalog/kole/kole_s_businami_iz_agata_i_vulkanicheskogo_kamnya/	Колье с бусинами из агата и вулканического камня		http://poisondrop.ru/upload/iblock/672/67289a02a02bfdf4778d7b146b47e5ba.jpg	Каталог товаров>Колье	296.74
http://poisondrop.ru/catalog/kole/kole_s_tsepyami_iz_yuvelirnogo_splava_i_strazami/	Колье с цепями из ювелирного сплава и стразами		http://poisondrop.ru/upload/iblock/93f/93f4d8c886dad19e6f41a6cd2ff002c9.jpg	Каталог товаров>Колье	379.16
http://poisondrop.ru/catalog/kole/kole_iz_rozovogo_kvartsa_i_straz_swarovski/	Колье из розового кварца и страз Swarovski		http://poisondrop.ru/upload/iblock/bc8/bc8effa8e9a1c54f396018fafdd74bba.jpg	Каталог товаров>Колье	296.74
http://poisondrop.ru/catalog/kole/kole_ruchnoy_raboty_iz_dymchatykh_topazov_i_kristallov_swarovski_/	Колье ручной работы из дымчатых топазов и кристаллов Swarovski		http://poisondrop.ru/upload/iblock/b87/b87208668016ed4847de548b8532f86d.jpg	Каталог товаров>Колье	395.65
http://poisondrop.ru/catalog/kole/kole_ruchnoy_raboty_iz_zelenykh_agatov_i_straz/	Колье ручной работы из зеленых агатов и страз		http://poisondrop.ru/upload/iblock/d3b/d3bcb85e3d6620521c688d490f588a65.jpg	Каталог товаров>Колье	296.74
http://poisondrop.ru/catalog/kole/kole_ruchnoy_raboty_s_businami_iz_lunnogo_kamnya_i_cheshskogo_khrustalya/	Колье ручной работы с бусинами из лунного камня и чешского хрусталя		http://poisondrop.ru/upload/iblock/293/293adb94cce156ae856733b953842100.jpg	Каталог товаров>Колье	296.74
http://poisondrop.ru/catalog/kole/kole_iz_yuvelirnykh_tsepey_agatov_i_raznotsvetnykh_skrepok_ruchnaya_rabota/	Колье из ювелирных цепей, агатов и разноцветных скрепок, ручная работа		http://poisondrop.ru/upload/iblock/b12/b1255b762ba2543bde3725bf163f454a.jpg	Каталог товаров>Колье	296.74
http://poisondrop.ru/catalog/kole/kole_s_iskusstvennymi_tsvetami_iz_kozhi_i_tkani/	Колье с искусственными цветами из кожи и ткани		http://poisondrop.ru/upload/iblock/130/13062d048cf74ad1caf876d05a3b4c7f.jpg	Каталог товаров>Колье	415.43
http://poisondrop.ru/catalog/kole/kole_pletenoe_iz_shnurov_pastelnykh_tonov_s_charmami/	Колье, плетеное из шнуров пастельных тонов, с чармами		http://poisondrop.ru/upload/iblock/7cd/7cd8fa9498032cd083d8d0237caede1d.jpg	Каталог товаров>Колье	148.37
http://poisondrop.ru/catalog/kole/kulon_s_kameey_na_dlinnoy_tsepochke_iz_temnogo_metalla/	Кулон с камеей на длинной цепочке из темного металла		http://poisondrop.ru/upload/iblock/8fd/8fd0859017a853d060f3b29da18a59b1.jpg	Каталог товаров>Колье	105.51
http://poisondrop.ru/catalog/kole/kole_iz_zhemchuga_i_kristallov_v_stile_ar_deko/	Колье из жемчуга и кристаллов в стиле ар-деко			Каталог товаров>Колье	247.28
http://poisondrop.ru/catalog/kole/kole_s_krupnoy_zhemchuzhinoy_i_strazami_iz_dymchatogo_khrustalya/	Колье с крупной жемчужиной и стразами из дымчатого хрусталя		http://poisondrop.ru/upload/iblock/fb5/fb5a0790d6dde881f4854188a2a63352.jpg	Каталог товаров>Колье	227.5
http://poisondrop.ru/catalog/kole/pyshnoe_kole_s_melkim_iskusstvennym_zhemchugom_i_strazami_swarovski/	Пышное колье с мелким искусственным жемчугом и стразами Swarovski		http://poisondrop.ru/upload/iblock/a70/a709411ad08e7b426feaa588f7bf125a.jpg	Каталог товаров>Колье	204.42
http://poisondrop.ru/catalog/kole/kole_iz_metalla_v_stile_retro_futurizm/	Колье из металла в стиле ретро-футуризм		http://poisondrop.ru/upload/iblock/a93/a93d3790f511096a94cffd938e25ee1f.jpg	Каталог товаров>Колье	75.83
http://poisondrop.ru/catalog/kole/kole_v_pastelnykh_tonakh_s_podveskoy_iz_plastikovykh_straz_i_kristallov_swarovski/	Колье в пастельных тонах с подвеской из пластиковых страз и кристаллов Swarovski		http://poisondrop.ru/upload/iblock/407/407cd8f52d4f6d59e1020c2b26621bdb.jpg	Каталог товаров>Колье	395.65
http://poisondrop.ru/catalog/kole/znakovoe_kole_iz_kollektsii_rebel_romance_s_pozolotoy_i_strazami/	Знаковое колье из коллекции Rebel Romance с позолотой и стразами		http://poisondrop.ru/upload/iblock/a22/a22338db3ce13b192bf91caafe30b9a0.jpg	Каталог товаров>Колье	1000.66
http://poisondrop.ru/catalog/kole/kole_s_kristallami_iz_temnogo_metalla_iz_kollektsii_rebel_romance/	Колье с кристаллами из темного металла из коллекции Rebel Romance		http://poisondrop.ru/upload/iblock/a37/a378436b2202e3ba551bc4e2cba45da4.jpg	Каталог товаров>Колье	718.76
http://poisondrop.ru/catalog/kole/znakovoe_kole_iz_kollektsii_rebel_romance_iz_temnogo_metalla_i_straz/	Знаковое колье из коллекции Rebel Romance из темного металла и страз			Каталог товаров>Колье	1000.66
http://poisondrop.ru/catalog/kole/kole_v_stile_ar_deko_s_lunnym_kamnem/	Коле в стиле ар-деко с лунным камнем			Каталог товаров>Колье	187.93
http://poisondrop.ru/catalog/kole/kole_s_krasnymi_agatami_kristallami_i_granenymi_derevyannymi_vstavkami_ruchnaya_rabota/	Колье с красными агатами, кристаллами и гранеными деревянными вставками, ручная работа			Каталог товаров>Колье	1022.09
http://poisondrop.ru/catalog/kole/kole_s_zheltymi_agatami_kristallami_i_belymi_kristallami_swarovski_na_tsepochke/	Колье с желтыми агатами, кристаллами и белыми кристаллами Swarovski на цепочке			Каталог товаров>Колье	923.18
http://poisondrop.ru/catalog/kole/kole_s_zelenymi_agatami_i_yarkimi_tsvetnymi_kristallami_na_khlopkovoy_lente/	Колье с зелеными агатами и яркими цветными кристаллами на хлопковой ленте			Каталог товаров>Колье	857.24
http://poisondrop.ru/catalog/kole/kole_ruchnoy_raboty_s_golubymi_agatami_i_yarkimi_tsvetnymi_kristallami/	Колье ручной работы с голубыми агатами и яркими цветными кристаллами			Каталог товаров>Колье	857.24
http://poisondrop.ru/catalog/kole/kole_ruchnoy_raboty_s_agatami_i_kristallami_na_khlopkovoy_lente/	Колье ручной работы с агатами и кристаллами на хлопковой ленте			Каталог товаров>Колье	857.24
http://poisondrop.ru/catalog/kole/kole_chernaya_matovaya_tsep/	Колье черная матовая цепь			Каталог товаров>Колье	128.59
http://poisondrop.ru/catalog/braslety/oranzhevyy_braslet_iz_kozhi_i_metalla/	Оранжевый браслет из кожи и металла		http://poisondrop.ru/upload/iblock/bb3/bb35724b7db597e56792c43243b5579b.jpg	Каталог товаров>Браслеты	395.65
http://poisondrop.ru/catalog/braslety/kozhanyy_braslet_s_lezviem_bolshoy/	Кожаный браслет с лезвием, большой		http://poisondrop.ru/upload/iblock/38d/38d0fdfb728dc0b43893feb4b97bdaad.jpg	Каталог товаров>Браслеты	127.6
http://poisondrop.ru/catalog/braslety/braslet_s_krasnymi_kamnyami/	Браслет с красными камнями		http://poisondrop.ru/upload/iblock/0f2/0f2fe413748adea52af6446f220c544e.jpg	Каталог товаров>Браслеты	92.32
http://poisondrop.ru/catalog/braslety/braslet_s_krupnymi_sinimi_kamnyami/	Браслет с крупными синими камнями		http://poisondrop.ru/upload/iblock/da7/da711ea6f3c0780115f97e9d68ff1bb2.jpg	Каталог товаров>Браслеты	92.32
http://poisondrop.ru/catalog/braslety/etnicheskiy_braslet_s_golubymi_kamnyami/	Этнический браслет с голубыми камнями		http://poisondrop.ru/upload/iblock/06a/06a895bdb0430a7dd3d1d136169a9de1.jpg	Каталог товаров>Браслеты	85.72
http://poisondrop.ru/catalog/braslety/etnicheskiy_braslet_s_raznotsvetnymi_kamnyami/	Этнический браслет с разноцветными камнями		http://poisondrop.ru/upload/iblock/70f/70f17737a42d9582779f493b569a3be3.jpg	Каталог товаров>Браслеты	85.72
http://poisondrop.ru/catalog/braslety/etnicheskiy_braslet_s_golubymi_kristallami/	Этнический браслет с голубыми кристаллами		http://poisondrop.ru/upload/iblock/92c/92c83048733d81ff9bd2fd96c82e0d48.jpg	Каталог товаров>Браслеты	85.72
http://poisondrop.ru/catalog/braslety/etnicheskiy_braslet_chernogo_tsveta/	Этнический браслет черного цвета		http://poisondrop.ru/upload/iblock/b21/b21360d87ce204a6acb090572cb14edd.jpg	Каталог товаров>Браслеты	85.72
http://poisondrop.ru/catalog/braslety/braslet_s_belymi_kristallami_i_payetkami/	Браслет с белыми кристаллами и пайетками		http://poisondrop.ru/upload/iblock/1df/1df2099818b43b69db6cd352a31009a5.jpg	Каталог товаров>Браслеты	323.44
http://poisondrop.ru/catalog/braslety/braslet_s_raznotsvetnymi_kristallami_i_payetkami/	Браслет с разноцветными кристаллами и пайетками		http://poisondrop.ru/upload/iblock/688/688998792858ce1174f3e002eaac2fbd.jpg	Каталог товаров>Браслеты	323.44
http://poisondrop.ru/catalog/braslety/braslet_myki/	Браслет MyKi		http://poisondrop.ru/upload/iblock/bfb/bfbd9015b6217997a0aaf44217b5a47d.jpg	Каталог товаров>Браслеты	156.61
http://poisondrop.ru/catalog/braslety/braslet_iz_vulkanicheskogo_kamnya/	Браслет из вулканического камня		http://poisondrop.ru/upload/iblock/672/67291f4ccfb602a29fcd184a73ba8200.jpg	Каталог товаров>Браслеты	156.61
http://poisondrop.ru/catalog/braslety/braslet_royal_cuff_iz_kruzheva_pokrytogo_serebrom/	Браслет Royal Cuff из кружева, покрытого серебром		http://poisondrop.ru/upload/iblock/70a/70af5fe01b48e307ad2b361e2f9b27a5.jpg	Каталог товаров>Браслеты	425.32
http://poisondrop.ru/catalog/braslety/braslet_transformer_feel_lucky/	Браслет-трансформер Feel Lucky		http://poisondrop.ru/upload/iblock/30d/30d5e1f0e1eae29dff4de513ac7d20ba.jpg	Каталог товаров>Браслеты	235.74
http://poisondrop.ru/catalog/braslety/braslet_foliage_iz_kruzheva_pokrytogo_zolotom/	Браслет Foliage из кружева, покрытого золотом		http://poisondrop.ru/upload/iblock/ef7/ef7d4f77508fac7bdf4f2c9d1fe303fb.jpg	Каталог товаров>Браслеты	336.3
http://poisondrop.ru/catalog/braslety/braslet_foliage_iz_kruzheva_pokrytogo_chernenym_serebrom/	Браслет Foliage из кружева, покрытого черненым серебром		http://poisondrop.ru/upload/iblock/2b0/2b03026ae019f18fb9076432cccfb784.jpg	Каталог товаров>Браслеты	176.39
http://poisondrop.ru/catalog/braslety/shirokiy_braslet_zolotogo_tsveta_s_oniksom/	Широкий браслет золотого цвета с ониксом		http://poisondrop.ru/upload/iblock/627/6276ca9b13dec86a187a9e409214ecb9.jpg	Каталог товаров>Браслеты	788
http://poisondrop.ru/catalog/braslety/braslet_s_biryuzoy_zolotogo_tsveta/	Браслет с бирюзой золотого цвета		http://poisondrop.ru/upload/iblock/5c3/5c3f31d421ab7eb6a0f7fb350dfe11da.jpg	Каталог товаров>Браслеты	744.31
http://poisondrop.ru/catalog/braslety/braslet_s_oniksom_v_zolotom_tsvete/	Браслет с ониксом в золотом цвете		http://poisondrop.ru/upload/iblock/a8c/a8c217ddaf3a87e93f1b8c0b2fade36f.jpg	Каталог товаров>Браслеты	744.31
http://poisondrop.ru/catalog/braslety/metallicheskiy_braslet_v_stile_ar_deko/	Металлический браслет в стиле Ар-деко		http://poisondrop.ru/upload/iblock/cd0/cd09e54f281e2ad0f1c323db3442e29e.jpg	Каталог товаров>Браслеты	636.33
http://poisondrop.ru/catalog/braslety/oranzhevyy_kozhanyy_braslet_s_lezviem_sredniy/	Оранжевый кожаный браслет с лезвием, средний		http://poisondrop.ru/upload/iblock/142/142cc9be77fbb1b51acd7afa08a8fa56.jpg	Каталог товаров>Браслеты	85.06
http://poisondrop.ru/catalog/braslety/kozhanyy_braslet_s_lezviem_sredniy/	Кожаный браслет с лезвием, средний		http://poisondrop.ru/upload/iblock/8f5/8f56a01149aa0838c34dc1ccb51f8e7e.jpg	Каталог товаров>Браслеты	85.06
http://poisondrop.ru/catalog/braslety/chernyy_kozhanyy_braslet_s_lezviem_malenkiy/	Черный кожаный браслет с лезвием, маленький		http://poisondrop.ru/upload/iblock/7f1/7f17ef0eaf52cd1133dc254ba003914b.jpg	Каталог товаров>Браслеты	69.24
http://poisondrop.ru/catalog/braslety/oranzhevyy_kozhanyy_braslet_s_lezviem_malenkiy/	Оранжевый кожаный браслет с лезвием, маленький		http://poisondrop.ru/upload/iblock/a94/a940f7b4738606c3da7eb2d9c241bcbc.jpg	Каталог товаров>Браслеты	69.24
http://poisondrop.ru/catalog/braslety/temno_zelenyy_braslet_iz_kozhi_pitona/	Темно-зеленый браслет из кожи питона		http://poisondrop.ru/upload/iblock/378/37848035654ea7340bb40988a87eeb19.jpg	Каталог товаров>Браслеты	467.85
http://poisondrop.ru/catalog/braslety/braslet_quot_raduga_nad_morem_quot/	Браслет "Радуга над морем"		http://poisondrop.ru/upload/iblock/12f/12fdc745fef917b3f26b0f33d39fb80f.jpg	Каталог товаров>Браслеты	227.5
http://poisondrop.ru/catalog/braslety/braslet_quot_kredo_quot/	Браслет"Кредо"		http://poisondrop.ru/upload/iblock/1ba/1ba328b7d0abfd0da55c7ae237c0c36c.jpg	Каталог товаров>Браслеты	237.39
http://poisondrop.ru/catalog/braslety/braslet_quot_piton_quot_1/	Браслет "Питон"		http://poisondrop.ru/upload/iblock/7ea/7ea7d56ac423308cb9032f5b44463a7a.jpg	Каталог товаров>Браслеты	247.28
http://poisondrop.ru/catalog/braslety/braslet_quot_piton_quot/	Браслет "Питон"		http://poisondrop.ru/upload/iblock/eff/effd1b5ef9a369f4aa0d5a038b112e6d.jpg	Каталог товаров>Браслеты	220.9
http://poisondrop.ru/catalog/braslety/pletenyy_braslet_iz_kozhi/	Плетеный браслет из кожи		http://poisondrop.ru/upload/iblock/fcf/fcfc6a41c0e0ccac9933e9a1ee5e05b6.jpg	Каталог товаров>Браслеты	85.72
http://poisondrop.ru/catalog/braslety/braslet_na_kist_s_krestom/	Браслет на кисть с крестом		http://poisondrop.ru/upload/iblock/5d1/5d1beea7dbe3cb7f5cfe9fb611700b9f.jpg	Каталог товаров>Браслеты	125.29
http://poisondrop.ru/catalog/braslety/braslet_s_kristallami_ogranki_quot_baget_quot/	Браслет с кристаллами огранки  "багет"		http://poisondrop.ru/upload/iblock/86c/86cd3db463ce7706dc26d54f795e5d77.jpg	Каталог товаров>Браслеты	690.74
http://poisondrop.ru/catalog/braslety/braslet_s_kistochkoy_kristallami_ogranki_quot_baget_quot/	Браслет с кисточкой, кристаллами огранки "багет"		http://poisondrop.ru/upload/iblock/329/329d2cd6e930db303700a788f8c9ef25.jpg	Каталог товаров>Браслеты	461.59
http://poisondrop.ru/catalog/braslety/braslet_na_kist_s_serdechkami/	Браслет на кисть с сердечками		http://poisondrop.ru/upload/iblock/354/3548707518b7c45a7115fd41fbcf9d17.jpg	Каталог товаров>Браслеты	125.29
http://poisondrop.ru/catalog/braslety/braslet_na_kist_s_perom_ukrashennom_fianitami/	Браслет на кисть с пером, украшенном фианитами		http://poisondrop.ru/upload/iblock/7f0/7f0bb23698632c88dd749232dba62593.jpg	Каталог товаров>Браслеты	270.36
http://poisondrop.ru/catalog/braslety/braslet_na_kist_s_vetochkoy_ukrashennoy_fianitami/	Браслет на кисть с веточкой, украшенной фианитами		http://poisondrop.ru/upload/iblock/4fb/4fb6ec8316936091dbce6e9c6c0c5d9a.jpg	Каталог товаров>Браслеты	270.36
http://poisondrop.ru/catalog/braslety/serebryanyy_braslet_flora_love/	Серебряный браслет Flora Love		http://poisondrop.ru/upload/iblock/2be/2be29817bb61f1eecd98792bbe97bb5d.jpg	Каталог товаров>Браслеты	698.98
http://poisondrop.ru/catalog/braslety/pozolochennyy_braslet_flora_love/	Позолоченный браслет Flora Love		http://poisondrop.ru/upload/iblock/2e5/2e5b5959ff01553bd15bc6f3764b0fb3.jpg	Каталог товаров>Браслеты	733.6
http://poisondrop.ru/catalog/braslety/braslet_ruchnoy_raboty_iz_bisera/	Браслет ручной работы из бисера		http://poisondrop.ru/upload/iblock/ced/ced3fa55b510ed489ed379d14c2fd80f.jpg	Каталог товаров>Браслеты	148.37
http://poisondrop.ru/catalog/braslety/pozolochennyy_braslet_olivia_rose/	Позолоченный браслет Olivia Rose		http://poisondrop.ru/upload/iblock/d09/d09276e9bfc4de11929682c1145d941e.jpg	Каталог товаров>Браслеты	1312.23
http://poisondrop.ru/catalog/braslety/braslet_feather_green_jasper_s_businami_iz_zelenoy_yashmy/	Браслет Feather Green Jasper с бусинами из зеленой яшмы		http://poisondrop.ru/upload/iblock/c2f/c2f73aefa5a41d91b465f6e5459f42c4.jpg	Каталог товаров>Браслеты	346.19
http://poisondrop.ru/catalog/braslety/braslet_feather_hematite_s_businami_iz_gematita/	Браслет Feather Hematite с бусинами из гематита		http://poisondrop.ru/upload/iblock/852/85287ef228f62c14ec9443f1daac3a30.jpg	Каталог товаров>Браслеты	346.19
http://poisondrop.ru/catalog/braslety/braslet_skull/	Браслет Skull		http://poisondrop.ru/upload/iblock/633/633b5caccb8d3640c4c09c9d8aa325f4.jpg	Каталог товаров>Браслеты	168.15
http://poisondrop.ru/catalog/braslety/myagkiy_braslet_s_serymi_strazami/	Мягкий браслет с серыми стразами		http://poisondrop.ru/upload/iblock/d3f/d3ffbe3699d3ec6f150a742f833c5359.jpg	Каталог товаров>Браслеты	250.58
http://poisondrop.ru/catalog/braslety/braslet_c_kristallami_swarovski_1/	Браслет c кристаллами Swarovski		http://poisondrop.ru/upload/iblock/da7/da791d2ba35056c976cb25700ef6c46a.jpg	Каталог товаров>Браслеты	906.69
http://poisondrop.ru/catalog/braslety/braslet_c_kristallami_swarovski/	Браслет c кристаллами Swarovski		http://poisondrop.ru/upload/iblock/69c/69cd1ec11a403b5278573f6f176e5d95.jpg	Каталог товаров>Браслеты	590.17
http://poisondrop.ru/catalog/braslety/braslet_na_rezinke_s_babochkami_golubogo_tsveta_iz_khrustalya_svarovski/	Браслет на резинке с бабочками голубого цвета из хрусталя сваровски		http://poisondrop.ru/upload/iblock/09f/09fbe82f7f2a8edb4201c53c6d208ac6.jpg	Каталог товаров>Браслеты	435.21
http://poisondrop.ru/catalog/braslety/braslet_na_rezinke_zolotogo_tsveta_s_kristallami_svarovski/	Браслет на резинке золотого цвета с кристаллами сваровски		http://poisondrop.ru/upload/iblock/99d/99d320444ee602982d9accfc55116083.jpg	Каталог товаров>Браслеты	563.8
http://poisondrop.ru/catalog/braslety/braslet_na_rezinke_serebryanogo_tsveta_s_kristallami_svarovski/	Браслет на резинке серебряного цвета с кристаллами сваровски		http://poisondrop.ru/upload/iblock/993/99315463e83a6528d9bc6d6dc94ada6b.jpg	Каталог товаров>Браслеты	514.34
http://poisondrop.ru/catalog/braslety/braslet_izmetalla_s_golubymi_kruglymi_kristallami_svarovski/	Браслет изметалла с голубыми круглыми кристаллами сваровски		http://poisondrop.ru/upload/iblock/db4/db4f66f7dff32022313f6ae0dc39e44a.jpg	Каталог товаров>Браслеты	1233.1
http://poisondrop.ru/catalog/braslety/braslet_s_bolshimi_kruglymi_strazami/	Браслет с большими круглыми стразами		http://poisondrop.ru/upload/iblock/106/10620989d296c8c5bf0d0a656f4da5f6.jpg	Каталог товаров>Браслеты	441.81
http://poisondrop.ru/catalog/braslety/braslet_s_shipami_i_strazami/	Браслет с шипами и стразами		http://poisondrop.ru/upload/iblock/131/131ff6ba26e8eb2cd7deecf855cbcfe9.jpg	Каталог товаров>Браслеты	1315.53
http://poisondrop.ru/catalog/braslety/braslet_na_kist_iz_yuvelirnogo_splava_s_farforovym_elementom_raspisannym_vruchnuyu/	Браслет на кисть из ювелирного сплава с фарфоровым элементом, расписанным вручную		http://poisondrop.ru/upload/iblock/411/4113a32720df934fe44069199b8ce678.jpg	Каталог товаров>Браслеты	148.37
http://poisondrop.ru/catalog/braslety/braslet_s_zolotymi_klepkami/	Браслет с золотыми клепками		http://poisondrop.ru/upload/iblock/042/042dbe3b14c152bf4a6d321e703a0d4e.jpg	Каталог товаров>Браслеты	92.32
http://poisondrop.ru/catalog/braslety/pletenyy_kozhanyy_braslet_s_metallicheskimi_i_businami/	Плетеный кожаный браслет с металлическими и бусинами		http://poisondrop.ru/upload/iblock/4f8/4f8b0995a5e5625829a0087a12cca3e7.jpg	Каталог товаров>Браслеты	90.67
http://poisondrop.ru/catalog/braslety/shirokiy_braslet_iz_temnogo_metalla_iz_kollektsii_deco_glam/	Широкий браслет из темного металла из коллекции Deco Glam		http://poisondrop.ru/upload/iblock/16b/16b5d9acdf7053ba637d025dbc45cbc0.jpg	Каталог товаров>Браслеты	923.18
http://poisondrop.ru/catalog/braslety/braslet_iz_temnogo_metalla_s_pozolochennymi_shipami/	Браслет из темного металла с позолоченными шипами		http://poisondrop.ru/upload/iblock/669/669cec3d64afcbc11e97ef81216900f5.jpg	Каталог товаров>Браслеты	692.38
http://poisondrop.ru/catalog/braslety/braslet_iz_temnogo_metalla_so_strazami_kollektsiya_deco_glam/	Браслет из темного металла со стразами, коллекция Deco Glam		http://poisondrop.ru/upload/iblock/42e/42ed54443ddf8fbbe864bf1fbf883e7f.jpg	Каталог товаров>Браслеты	692.38
http://poisondrop.ru/catalog/braslety/braslet_s_lazurnymi_strazami_iz_kollektsii_rebel_rocks/	Браслет с лазурными стразами из коллекции Rebel Rocks		http://poisondrop.ru/upload/iblock/0ac/0ac60b739e8b501cb2b2815462e5d0d7.jpg	Каталог товаров>Браслеты	662.71
http://poisondrop.ru/catalog/braslety/braslet_iz_svetloy_kozhi_s_krupnoy_tsepyu/	Браслет из светлой кожи с крупной цепью			Каталог товаров>Браслеты	92.32
http://poisondrop.ru/catalog/braslety/braslet_iz_tsepey_trekh_vidov_s_charmami_v_serebryanom_tsvete/	Браслет из цепей трех видов с чармами в серебряном цвете			Каталог товаров>Браслеты	115.4
http://poisondrop.ru/catalog/braslety/braslet_iz_tsepey_trekh_vidov_s_charmami_v_zolotom_tsvete/	Браслет из цепей трех видов с чармами в золотом цвете			Каталог товаров>Браслеты	115.4
http://poisondrop.ru/catalog/braslety/braslet_iz_tsepey_trekh_vidov_s_charmami_v_serebryanom_tsvete_s_golubymi_kamnyami/	Браслет из цепей трех видов с чармами в серебряном цвете с голубыми камнями			Каталог товаров>Браслеты	115.4
http://poisondrop.ru/catalog/braslety/braslet_na_kist_so_strazami_swarovski_i_krasnym_tsentralnym_kamnem/	Браслет на кисть со стразами Swarovski и красным центральным камнем			Каталог товаров>Браслеты	280.25
http://poisondrop.ru/catalog/braslety/izyashchnyy_braslet_iz_chernogo_metalla_s_granatovymi_strazami/	Изящный браслет из черного металла с гранатовыми стразами			Каталог товаров>Браслеты	303.33
http://poisondrop.ru/catalog/braslety/braslet_so_strazami_swarovski_lazurnogo_tsveta/	Браслет со стразами Swarovski лазурного цвета			Каталог товаров>Браслеты	290.14
